timestamp,printerStatus,Job_Owner_ID,Job_Owner_Name,JobProgress
1760996444977,IDLE,1,LabAberto,0.0
1760996382603,IDLE,1,LabAberto,0.0
1760996320236,IDLE,1,LabAberto,0.0
1760996257375,IDLE,1,LabAberto,0.0
1760996195020,IDLE,1,LabAberto,0.0
1760996132616,IDLE,1,LabAberto,0.0
1760996070255,IDLE,1,LabAberto,0.0
1760996007889,IDLE,1,LabAberto,0.0
1760995945458,IDLE,1,LabAberto,0.0
1760995883047,IDLE,1,LabAberto,0.0
1760995820612,IDLE,1,LabAberto,0.0
1760995758261,IDLE,1,LabAberto,0.0
1760995695930,IDLE,1,LabAberto,0.0
1760995633031,IDLE,1,LabAberto,0.0
1760995570661,IDLE,1,LabAberto,0.0
1760995508243,IDLE,1,LabAberto,0.0
1760995445862,IDLE,1,LabAberto,0.0
1760995383433,IDLE,1,LabAberto,0.0
1760995320939,IDLE,1,LabAberto,0.0
1760995258570,IDLE,1,LabAberto,0.0
1760995196150,IDLE,1,LabAberto,0.0
1760995133735,IDLE,1,LabAberto,0.0
1760995071299,IDLE,1,LabAberto,0.0
1760995008398,IDLE,1,LabAberto,0.0
1760994945980,IDLE,1,LabAberto,0.0
1760994883544,IDLE,1,LabAberto,0.0
1760994821194,IDLE,1,LabAberto,0.0
1760994758780,IDLE,1,LabAberto,0.0
1760994696408,IDLE,1,LabAberto,0.0
1760994634002,IDLE,1,LabAberto,0.0
1760994571610,IDLE,1,LabAberto,0.0
1760994509213,IDLE,1,LabAberto,0.0
1760994446813,IDLE,1,LabAberto,0.0
1760994383866,IDLE,1,LabAberto,0.0
1760994321439,IDLE,1,LabAberto,0.0
1760994259071,IDLE,1,LabAberto,0.0
1760994196674,IDLE,1,LabAberto,0.0
1760994134244,IDLE,1,LabAberto,0.0
1760994071832,IDLE,1,LabAberto,0.0
1760994009425,IDLE,1,LabAberto,0.0
1760993947035,IDLE,1,LabAberto,0.0
1760993884600,IDLE,1,LabAberto,0.0
1760993822203,IDLE,1,LabAberto,0.0
1760993759237,IDLE,1,LabAberto,0.0
1760993696808,IDLE,1,LabAberto,0.0
1760993634407,IDLE,1,LabAberto,0.0
1760993572051,IDLE,1,LabAberto,0.0
1760993509577,IDLE,1,LabAberto,0.0
1760993447201,IDLE,1,LabAberto,0.0
1760993384850,IDLE,1,LabAberto,0.0
1760993322412,IDLE,1,LabAberto,0.0
1760993259978,IDLE,1,LabAberto,0.0
1760993197614,IDLE,1,LabAberto,0.0
1760993134736,IDLE,1,LabAberto,0.0
1760993072320,IDLE,1,LabAberto,0.0
1760993009927,IDLE,1,LabAberto,0.0
1760992947498,IDLE,1,LabAberto,0.0
1760992885104,IDLE,1,LabAberto,0.0
1760992822721,IDLE,1,LabAberto,0.0
1760992760358,IDLE,1,LabAberto,0.0
1760992697957,IDLE,1,LabAberto,0.0
1760992635538,IDLE,1,LabAberto,0.0
1760992573175,IDLE,1,LabAberto,0.0
1760992510209,IDLE,1,LabAberto,0.0
1760992447816,IDLE,1,LabAberto,0.0
1760992385379,IDLE,1,LabAberto,0.0
1760992322947,IDLE,1,LabAberto,0.0
1760992260514,IDLE,1,LabAberto,0.0
1760992198125,IDLE,1,LabAberto,0.0
1760992135707,IDLE,1,LabAberto,0.0
1760992073322,IDLE,1,LabAberto,0.0
1760992010970,IDLE,1,LabAberto,0.0
1760991948586,IDLE,1,LabAberto,0.0
1760991885647,IDLE,1,LabAberto,0.0
1760991823253,IDLE,1,LabAberto,0.0
1760991760913,IDLE,1,LabAberto,0.0
1760991698528,IDLE,1,LabAberto,0.0
1760991636091,IDLE,1,LabAberto,0.0
1760991573671,IDLE,1,LabAberto,0.0
1760991511335,IDLE,1,LabAberto,0.0
1760991448962,IDLE,1,LabAberto,0.0
1760991386539,IDLE,1,LabAberto,0.0
1760991324122,IDLE,1,LabAberto,0.0
1760991261272,IDLE,1,LabAberto,0.0
1760991198843,IDLE,1,LabAberto,0.0
1760991136392,IDLE,1,LabAberto,0.0
1760991073972,IDLE,1,LabAberto,0.0
1760991011583,IDLE,1,LabAberto,0.0
1760990949145,IDLE,1,LabAberto,0.0
1760990886755,IDLE,1,LabAberto,0.0
1760990824339,IDLE,1,LabAberto,0.0
1760990761946,IDLE,1,LabAberto,0.0
1760990699521,IDLE,1,LabAberto,0.0
1760990636622,IDLE,1,LabAberto,0.0
1760990574256,IDLE,1,LabAberto,0.0
1760990511822,IDLE,1,LabAberto,0.0
1760990449433,IDLE,1,LabAberto,0.0
1760990387030,IDLE,1,LabAberto,0.0
1760990324684,IDLE,1,LabAberto,0.0
1760990262338,IDLE,1,LabAberto,0.0
1760990199932,IDLE,1,LabAberto,0.0
1760990137534,IDLE,1,LabAberto,0.0
1760990075090,IDLE,1,LabAberto,0.0
1760990012197,IDLE,1,LabAberto,0.0
1760989949810,IDLE,1,LabAberto,0.0
1760989887502,IDLE,1,LabAberto,0.0
1760989825077,IDLE,1,LabAberto,0.0
1760989762673,IDLE,1,LabAberto,0.0
1760989700309,IDLE,1,LabAberto,0.0
1760989637898,IDLE,1,LabAberto,0.0
1760989575521,IDLE,1,LabAberto,0.0
1760989513153,IDLE,1,LabAberto,0.0
1760989450776,IDLE,1,LabAberto,0.0
1760989387931,IDLE,1,LabAberto,0.0
1760989325542,IDLE,1,LabAberto,0.0
1760989263087,IDLE,1,LabAberto,0.0
1760989200647,IDLE,1,LabAberto,0.0
1760989138275,IDLE,1,LabAberto,0.0
1760989075860,IDLE,1,LabAberto,0.0
1760989013512,IDLE,1,LabAberto,0.0
1760988951106,IDLE,1,LabAberto,0.0
1760988888728,IDLE,1,LabAberto,0.0
1760988826338,IDLE,1,LabAberto,0.0
1760988763380,IDLE,1,LabAberto,0.0
1760988700936,IDLE,1,LabAberto,0.0
1760988638500,IDLE,1,LabAberto,0.0
1760988576102,IDLE,1,LabAberto,0.0
1760988513712,IDLE,1,LabAberto,0.0
1760988451219,IDLE,1,LabAberto,0.0
1760988388809,IDLE,1,LabAberto,0.0
1760988326431,IDLE,1,LabAberto,0.0
1760988264036,IDLE,1,LabAberto,0.0
1760988201675,IDLE,1,LabAberto,0.0
1760988138715,IDLE,1,LabAberto,0.0
1760988076338,IDLE,1,LabAberto,0.0
1760988013943,IDLE,1,LabAberto,0.0
1760987951567,IDLE,1,LabAberto,0.0
1760987889094,IDLE,1,LabAberto,0.0
1760987826689,IDLE,1,LabAberto,0.0
1760987764266,IDLE,1,LabAberto,0.0
1760987701855,IDLE,1,LabAberto,0.0
1760987639418,IDLE,1,LabAberto,0.0
1760987577039,IDLE,1,LabAberto,0.0
1760987514154,IDLE,1,LabAberto,0.0
1760987451750,IDLE,1,LabAberto,0.0
1760987389330,IDLE,1,LabAberto,0.0
1760987326902,IDLE,1,LabAberto,0.0
1760987264470,IDLE,1,LabAberto,0.0
1760987202143,IDLE,1,LabAberto,0.0
1760987139795,IDLE,1,LabAberto,0.0
1760987077400,IDLE,1,LabAberto,0.0
1760987014968,IDLE,1,LabAberto,0.0
1760986952536,IDLE,1,LabAberto,0.0
1760986889658,IDLE,1,LabAberto,0.0
1760986827258,IDLE,1,LabAberto,0.0
1760986764859,IDLE,1,LabAberto,0.0
1760986702479,IDLE,1,LabAberto,0.0
1760986640093,IDLE,1,LabAberto,0.0
1760986577673,IDLE,1,LabAberto,0.0
1760986515268,IDLE,1,LabAberto,0.0
1760986452839,IDLE,1,LabAberto,0.0
1760986390464,IDLE,1,LabAberto,0.0
1760986328079,IDLE,1,LabAberto,0.0
1760986265126,IDLE,1,LabAberto,0.0
1760986202758,IDLE,1,LabAberto,0.0
1760986140340,IDLE,1,LabAberto,0.0
1760986077955,IDLE,1,LabAberto,0.0
1760986015557,IDLE,1,LabAberto,0.0
1760985953109,IDLE,1,LabAberto,0.0
1760985890713,IDLE,1,LabAberto,0.0
1760985828338,IDLE,1,LabAberto,0.0
1760985765904,IDLE,1,LabAberto,0.0
1760985703425,IDLE,1,LabAberto,0.0
1760985640526,IDLE,1,LabAberto,0.0
1760985578134,IDLE,1,LabAberto,0.0
1760985515761,IDLE,1,LabAberto,0.0
1760985453385,IDLE,1,LabAberto,0.0
1760985390996,IDLE,1,LabAberto,0.0
1760985328594,IDLE,1,LabAberto,0.0
1760985266210,IDLE,1,LabAberto,0.0
1760985203809,IDLE,1,LabAberto,0.0
1760985141401,IDLE,1,LabAberto,0.0
1760985079073,IDLE,1,LabAberto,0.0
1760985016123,IDLE,1,LabAberto,0.0
1760984953792,IDLE,1,LabAberto,0.0
1760984891411,IDLE,1,LabAberto,0.0
1760984828985,IDLE,1,LabAberto,0.0
1760984766566,IDLE,1,LabAberto,0.0
1760984704157,IDLE,1,LabAberto,0.0
1760984641818,IDLE,1,LabAberto,0.0
1760984579436,IDLE,1,LabAberto,0.0
1760984517036,IDLE,1,LabAberto,0.0
1760984454612,IDLE,1,LabAberto,0.0
1760984391633,IDLE,1,LabAberto,0.0
1760984329227,IDLE,1,LabAberto,0.0
1760984266820,IDLE,1,LabAberto,0.0
1760984204384,IDLE,1,LabAberto,0.0
1760984141986,IDLE,1,LabAberto,0.0
1760984079610,IDLE,1,LabAberto,0.0
1760984017210,IDLE,1,LabAberto,0.0
1760983954822,IDLE,1,LabAberto,0.0
1760983892348,IDLE,1,LabAberto,0.0
1760983829943,IDLE,1,LabAberto,0.0
1760983767059,IDLE,1,LabAberto,0.0
1760983704648,IDLE,1,LabAberto,0.0
1760983642257,IDLE,1,LabAberto,0.0
1760983579884,IDLE,1,LabAberto,0.0
1760983517478,IDLE,1,LabAberto,0.0
1760983455109,IDLE,1,LabAberto,0.0
1760983392660,IDLE,1,LabAberto,0.0
1760983330278,IDLE,1,LabAberto,0.0
1760983267886,IDLE,1,LabAberto,0.0
1760983205528,IDLE,1,LabAberto,0.0
1760983142470,IDLE,1,LabAberto,0.0
1760983080042,IDLE,1,LabAberto,0.0
1760983017649,IDLE,1,LabAberto,0.0
1760982955269,IDLE,1,LabAberto,0.0
1760982892830,IDLE,1,LabAberto,0.0
1760982830398,IDLE,1,LabAberto,0.0
1760982767995,IDLE,1,LabAberto,0.0
1760982705569,IDLE,1,LabAberto,0.0
1760982643152,IDLE,1,LabAberto,0.0
1760982580715,IDLE,1,LabAberto,0.0
1760982517802,IDLE,1,LabAberto,0.0
1760982455442,IDLE,1,LabAberto,0.0
1760982393016,IDLE,1,LabAberto,0.0
1760982330663,IDLE,1,LabAberto,0.0
1760982268260,IDLE,1,LabAberto,0.0
1760982205903,IDLE,1,LabAberto,0.0
1760982143479,IDLE,1,LabAberto,0.0
1760982081033,IDLE,1,LabAberto,0.0
1760982018670,IDLE,1,LabAberto,0.0
1760981956289,IDLE,1,LabAberto,0.0
1760981893379,IDLE,1,LabAberto,0.0
1760981830994,IDLE,1,LabAberto,0.0
1760981768619,IDLE,1,LabAberto,0.0
1760981706213,IDLE,1,LabAberto,0.0
1760981643825,IDLE,1,LabAberto,0.0
1760981581473,IDLE,1,LabAberto,0.0
1760981519017,IDLE,1,LabAberto,0.0
1760981456578,IDLE,1,LabAberto,0.0
1760981394178,IDLE,1,LabAberto,0.0
1760981331760,IDLE,1,LabAberto,0.0
1760981268852,IDLE,1,LabAberto,0.0
1760981206345,IDLE,1,LabAberto,0.0
1760981143948,IDLE,1,LabAberto,0.0
1760981081487,IDLE,1,LabAberto,0.0
1760981019152,IDLE,1,LabAberto,0.0
1760980956725,IDLE,1,LabAberto,0.0
1760980894318,IDLE,1,LabAberto,0.0
1760980831937,IDLE,1,LabAberto,0.0
1760980769503,IDLE,1,LabAberto,0.0
1760980707094,IDLE,1,LabAberto,0.0
1760980644221,IDLE,1,LabAberto,0.0
1760980581854,IDLE,1,LabAberto,0.0
1760980519478,IDLE,1,LabAberto,0.0
1760980457088,IDLE,1,LabAberto,0.0
1760980394720,IDLE,1,LabAberto,0.0
1760980332349,IDLE,1,LabAberto,0.0
1760980269913,IDLE,1,LabAberto,0.0
1760980207561,IDLE,1,LabAberto,0.0
1760980145203,IDLE,1,LabAberto,0.0
1760980082863,IDLE,1,LabAberto,0.0
1760980019847,IDLE,1,LabAberto,0.0
1760979957448,IDLE,1,LabAberto,0.0
1760979895082,IDLE,1,LabAberto,0.0
1760979832675,IDLE,1,LabAberto,0.0
1760979770261,IDLE,1,LabAberto,0.0
1760979707862,IDLE,1,LabAberto,0.0
1760979645466,IDLE,1,LabAberto,0.0
1760979583039,IDLE,1,LabAberto,0.0
1760979520602,IDLE,1,LabAberto,0.0
1760979458185,IDLE,1,LabAberto,0.0
1760979395211,IDLE,1,LabAberto,0.0
1760979332824,IDLE,1,LabAberto,0.0
1760979270398,IDLE,1,LabAberto,0.0
1760979207872,IDLE,1,LabAberto,0.0
1760979145495,IDLE,1,LabAberto,0.0
1760979083108,IDLE,1,LabAberto,0.0
1760979020701,IDLE,1,LabAberto,0.0
1760978958299,IDLE,1,LabAberto,0.0
1760978895863,FINISHED,1,LabAberto,100.0
1760978833487,PRINTING,1,LabAberto,98.0
1760978770624,PRINTING,1,LabAberto,96.0
1760978708268,PRINTING,1,LabAberto,94.0
1760978645932,PRINTING,1,LabAberto,92.0
1760978583574,PRINTING,1,LabAberto,91.0
1760978521215,PRINTING,1,LabAberto,89.0
1760978458812,PRINTING,1,LabAberto,87.0
1760978396341,PRINTING,1,LabAberto,85.0
1760978333949,PRINTING,1,LabAberto,84.0
1760978271603,PRINTING,1,LabAberto,82.0
1760978209286,PRINTING,1,LabAberto,80.0
1760978146454,PRINTING,1,LabAberto,78.0
1760978084039,PRINTING,1,LabAberto,77.0
1760978021675,PRINTING,1,LabAberto,75.0
1760977959270,PRINTING,1,LabAberto,73.0
1760977896893,PRINTING,1,LabAberto,72.0
1760977834470,PRINTING,1,LabAberto,70.0
1760977772109,PRINTING,1,LabAberto,68.0
1760977709695,PRINTING,1,LabAberto,66.0
1760977647324,PRINTING,1,LabAberto,64.0
1760977584897,PRINTING,1,LabAberto,62.0
1760977522035,PRINTING,1,LabAberto,61.0
1760977459641,PRINTING,1,LabAberto,59.0
1760977397251,PRINTING,1,LabAberto,57.0
1760977334890,PRINTING,1,LabAberto,55.0
1760977272512,PRINTING,1,LabAberto,53.0
1760977210119,PRINTING,1,LabAberto,52.0
1760977147719,PRINTING,1,LabAberto,50.0
1760977085350,PRINTING,1,LabAberto,48.0
1760977022989,PRINTING,1,LabAberto,46.0
1760976960611,PRINTING,1,LabAberto,44.0
1760976897716,PRINTING,1,LabAberto,43.0
1760976835370,PRINTING,1,LabAberto,41.0
1760976773001,PRINTING,1,LabAberto,39.0
1760976710650,PRINTING,1,LabAberto,37.0
1760976648289,PRINTING,1,LabAberto,36.0
1760976585893,PRINTING,1,LabAberto,34.0
1760976523478,PRINTING,1,LabAberto,32.0
1760976461091,PRINTING,1,LabAberto,30.0
1760976398792,PRINTING,1,LabAberto,28.0
1760976336444,PRINTING,1,LabAberto,27.0
1760976273567,PRINTING,1,LabAberto,25.0
1760976211185,PRINTING,1,LabAberto,23.0
1760976148843,PRINTING,1,LabAberto,21.0
1760976086388,PRINTING,1,LabAberto,19.0
1760976024011,PRINTING,1,LabAberto,18.0
1760975961613,PRINTING,1,LabAberto,16.0
1760975899212,PRINTING,1,LabAberto,14.0
1760975836837,PRINTING,1,LabAberto,12.0
1760975774471,PRINTING,1,LabAberto,11.0
1760975712077,PRINTING,1,LabAberto,9.0
1760975649175,PRINTING,1,LabAberto,9.0
1760975586796,PRINTING,1,LabAberto,8.0
1760975524328,PRINTING,1,LabAberto,8.0
1760975461990,PRINTING,1,LabAberto,6.0
1760975399651,PRINTING,1,LabAberto,5.0
1760975337291,PRINTING,1,LabAberto,3.0
1760975272337,PRINTING,1,LabAberto,1.0
1760975209918,PRINTING,1,LabAberto,1.0
1760975147539,PRINTING,1,LabAberto,1.0
1760975085120,PRINTING,1,LabAberto,0.0
1760975022218,PRINTING,1,LabAberto,0.0
1760974959846,PRINTING,1,LabAberto,0.0
1760974896142,IDLE due to Authentication Failure,,IStartLab,0.0
1760974893418,IDLE due to Authentication Failure,,IStartLab,0.0
1760974830604,IDLE due to Authentication Failure,,IStartLab,0.0
1760974827936,IDLE due to Authentication Failure,,IStartLab,0.0
1760974765250,IDLE,1,LabAberto,0.0
1760974702800,IDLE,1,LabAberto,0.0
1760974639262,IDLE,1,LabAberto,0.0
1760974576882,IDLE,1,LabAberto,0.0
1760974514480,IDLE,1,LabAberto,0.0
1760974450949,IDLE,1,LabAberto,0.0
1760974388049,IDLE,1,LabAberto,0.0
1760974325714,IDLE,1,LabAberto,0.0
1760974263326,IDLE,1,LabAberto,0.0
1760974200313,IDLE,1,LabAberto,0.0
1760974137871,IDLE,1,LabAberto,0.0
1760974075507,IDLE,1,LabAberto,0.0
1760974013116,IDLE,1,LabAberto,0.0
1760973950298,IDLE,1,LabAberto,0.0
1760973887886,IDLE,1,LabAberto,0.0
1760973825427,IDLE,1,LabAberto,0.0
1760973761495,IDLE,1,LabAberto,0.0
1760973699097,IDLE,1,LabAberto,0.0
1760973636406,IDLE,1,LabAberto,0.0
1760973573969,IDLE,1,LabAberto,0.0
1760973511623,IDLE,1,LabAberto,0.0
1760973449262,IDLE,1,LabAberto,0.0
1760973386870,IDLE,1,LabAberto,0.0
1760973322259,IDLE,1,LabAberto,0.0
1760973259864,IDLE,1,LabAberto,0.0
1760973197320,IDLE,1,LabAberto,0.0
1760973134449,IDLE,1,LabAberto,0.0
1760973072076,IDLE,1,LabAberto,0.0
1760973009600,IDLE,1,LabAberto,0.0
1760972946930,IDLE,1,LabAberto,0.0
1760972884467,IDLE,1,LabAberto,0.0
1760972822022,IDLE,1,LabAberto,0.0
1760972759608,IDLE,1,LabAberto,0.0
1760972697211,IDLE,1,LabAberto,0.0
1760972634832,IDLE,1,LabAberto,0.0
1760972571229,IDLE,1,LabAberto,0.0
1760972508351,IDLE,1,LabAberto,0.0
1760972445922,IDLE,1,LabAberto,0.0
1760972383502,IDLE,1,LabAberto,0.0
1760972321154,IDLE,1,LabAberto,0.0
1760972258797,IDLE,1,LabAberto,0.0
1760972196469,IDLE,1,LabAberto,0.0
1760972134109,IDLE,1,LabAberto,0.0
1760972071742,IDLE,1,LabAberto,0.0
1760972009239,IDLE,1,LabAberto,0.0
1760971946781,IDLE,1,LabAberto,0.0
1760971883839,IDLE,1,LabAberto,0.0
1760971821376,IDLE,1,LabAberto,0.0
1760971758933,IDLE,1,LabAberto,0.0
1760971696392,IDLE,1,LabAberto,0.0
1760971634044,IDLE,1,LabAberto,0.0
1760971571612,IDLE,1,LabAberto,0.0
1760971435029,IDLE,1,LabAberto,0.0
1760971372403,IDLE,1,LabAberto,0.0
1760971309718,IDLE,1,LabAberto,0.0
1760971246833,IDLE,1,LabAberto,0.0
1760971184258,IDLE,1,LabAberto,0.0
1760971121071,IDLE,1,LabAberto,0.0
1760971058651,IDLE,1,LabAberto,0.0
1760970996268,IDLE,1,LabAberto,0.0
1760970933877,IDLE,1,LabAberto,0.0
1760970871511,IDLE,1,LabAberto,0.0
1760970809115,IDLE,1,LabAberto,0.0
1760970746366,IDLE,1,LabAberto,0.0
1760970683918,IDLE,1,LabAberto,0.0
1760970621076,IDLE,1,LabAberto,0.0
1760970558600,IDLE,1,LabAberto,0.0
1760970495750,IDLE,1,LabAberto,0.0
1760970432287,IDLE,1,LabAberto,0.0
1760970369898,IDLE,1,LabAberto,0.0
1760970307484,IDLE,1,LabAberto,0.0
1760970245052,IDLE,1,LabAberto,0.0
1760970182650,IDLE,1,LabAberto,0.0
1760970116953,IDLE,1,LabAberto,0.0
1760970053541,IDLE,1,LabAberto,0.0
1760969990356,IDLE,1,LabAberto,0.0
1760969927953,IDLE,1,LabAberto,0.0
1760969863729,IDLE,1,LabAberto,0.0
1760969801070,IDLE,1,LabAberto,0.0
1760969737641,IDLE,1,LabAberto,0.0
1760969675245,IDLE,1,LabAberto,0.0
1760969612837,IDLE,1,LabAberto,0.0
1760969550378,IDLE,1,LabAberto,0.0
1760969487952,IDLE,1,LabAberto,0.0
1760969425407,IDLE,1,LabAberto,0.0
1760969362475,IDLE,1,LabAberto,0.0
1760969300080,IDLE,1,LabAberto,0.0
1760969234977,IDLE,1,LabAberto,0.0
1760969172059,IDLE,1,LabAberto,0.0
1760969109539,IDLE,1,LabAberto,0.0
1760969046384,IDLE,1,LabAberto,0.0
1760968983187,IDLE,1,LabAberto,0.0
1760968920728,IDLE,1,LabAberto,0.0
1760968858265,IDLE,1,LabAberto,0.0
1760968784510,IDLE,1,LabAberto,0.0
1760968719733,IDLE,1,LabAberto,0.0
1760968657162,IDLE,1,LabAberto,0.0
1760968594730,IDLE,1,LabAberto,0.0
1760968532386,IDLE,1,LabAberto,0.0
1760968469947,IDLE,1,LabAberto,0.0
1760968407361,IDLE,1,LabAberto,0.0
1760968345041,IDLE,1,LabAberto,0.0
1760968282568,IDLE,1,LabAberto,0.0
1760968220033,IDLE,1,LabAberto,0.0
1760968157253,IDLE,1,LabAberto,0.0
1760968094372,IDLE,1,LabAberto,0.0
1760968031679,IDLE,1,LabAberto,0.0
1760967969234,IDLE,1,LabAberto,0.0
1760967906848,IDLE,1,LabAberto,0.0
1760967843381,IDLE,1,LabAberto,0.0
1760967780888,IDLE,1,LabAberto,0.0
1760967717015,IDLE,1,LabAberto,0.0
1760967654608,IDLE,1,LabAberto,0.0
1760967592215,IDLE,1,LabAberto,0.0
1760967528615,IDLE,1,LabAberto,0.0
1760967465655,IDLE,1,LabAberto,0.0
1760967403084,IDLE,1,LabAberto,0.0
1760967340567,IDLE,1,LabAberto,0.0
1760967277065,IDLE,1,LabAberto,0.0
1760967214660,IDLE,1,LabAberto,0.0
1760967152282,IDLE,1,LabAberto,0.0
1760967089903,IDLE,1,LabAberto,0.0
1760967027539,IDLE,1,LabAberto,0.0
1760966964330,IDLE,1,LabAberto,0.0
1760966901858,IDLE,1,LabAberto,0.0
1760966765189,IDLE,1,LabAberto,0.0
1760966702118,IDLE,1,LabAberto,0.0
1760966639726,IDLE,1,LabAberto,0.0
1760966576052,IDLE,1,LabAberto,0.0
1760966513635,IDLE,1,LabAberto,0.0
1760966451224,IDLE,1,LabAberto,0.0
1760966388815,IDLE,1,LabAberto,0.0
1760966325986,IDLE,1,LabAberto,0.0
1760966263584,IDLE,1,LabAberto,0.0
1760966200636,IDLE,1,LabAberto,0.0
1760966138146,IDLE,1,LabAberto,0.0
1760966075753,IDLE,1,LabAberto,0.0
1760966013351,IDLE,1,LabAberto,0.0
1760965950866,IDLE,1,LabAberto,0.0
1760965888377,IDLE,1,LabAberto,0.0
1760965825748,IDLE,1,LabAberto,0.0
1760965761916,IDLE,1,LabAberto,0.0
1760965697541,IDLE,1,LabAberto,0.0
1760965634527,IDLE,1,LabAberto,0.0
1760965567285,IDLE,1,LabAberto,0.0
1760965504523,IDLE,1,LabAberto,0.0
1760965442150,IDLE,1,LabAberto,0.0
1760965379689,IDLE,1,LabAberto,0.0
1760965317145,IDLE,1,LabAberto,0.0
1760965254547,IDLE,1,LabAberto,0.0
1760965191743,IDLE,1,LabAberto,0.0
1760965128727,IDLE,1,LabAberto,0.0
1760965066336,IDLE,1,LabAberto,0.0
1760965001827,IDLE,1,LabAberto,0.0
1760964938572,IDLE,1,LabAberto,0.0
1760964875614,IDLE,1,LabAberto,0.0
1760964813156,IDLE,1,LabAberto,0.0
1760964750740,IDLE,1,LabAberto,0.0
1760964687971,IDLE,1,LabAberto,0.0
1760964625453,IDLE,1,LabAberto,0.0
1760964563008,IDLE,1,LabAberto,0.0
1760964500582,IDLE,1,LabAberto,0.0
1760964438167,IDLE,1,LabAberto,0.0
1760964375780,IDLE,1,LabAberto,0.0
1760964312829,IDLE,1,LabAberto,0.0
1760964250168,IDLE,1,LabAberto,0.0
1760964187689,IDLE,1,LabAberto,0.0
1760964124997,IDLE,1,LabAberto,0.0
1760964059738,IDLE,1,LabAberto,0.0
1760963997339,IDLE,1,LabAberto,0.0
1760963934917,IDLE,1,LabAberto,0.0
1760963872369,IDLE,1,LabAberto,0.0
1760963810012,IDLE,1,LabAberto,0.0
1760963747624,IDLE,1,LabAberto,0.0
1760963684625,IDLE,1,LabAberto,0.0
1760963621923,IDLE,1,LabAberto,0.0
1760963559518,IDLE,1,LabAberto,0.0
1760963497090,IDLE,1,LabAberto,0.0
1760963434433,IDLE,1,LabAberto,0.0
1760963371835,IDLE,1,LabAberto,0.0
1760963309204,IDLE,1,LabAberto,0.0
1760963246690,IDLE,1,LabAberto,0.0
1760963183906,IDLE,1,LabAberto,0.0
1760963121494,IDLE,1,LabAberto,0.0
1760963058567,IDLE,1,LabAberto,0.0
1760962851507,IDLE,1,LabAberto,0.0
1760962713883,IDLE,1,LabAberto,0.0
1760962651397,IDLE,1,LabAberto,0.0
1760962589046,IDLE,1,LabAberto,0.0
1760962526652,IDLE,1,LabAberto,0.0
1760962463983,IDLE,1,LabAberto,0.0
